117.352437500875|707.5324738302968
118.77255927925464|738.1829823100574
119.47417860777215|744.4937861030655
120.88272813979583|794.0036804377125
121.48922399666922|761.0374249819566
122.80276220137029|755.0858870570632
123.96124356250853|762.0944346765939
124.20294434128348|786.3862570936884
125.58125514675193|776.8084442982007
126.97050033271252|814.8489162100922
127.27345012407224|806.6171649544923
128.65282313723586|891.6673346909936
129.61088109801997|850.7728794317698
130.81340583694143|816.5831610372828
131.8579940297434|763.856079658256
132.4501874850921|816.2562672008103
133.8832406480383|866.9611725527668
134.07211114231936|835.213606949703
135.92712639480948|844.5008169371737
136.69653264040394|844.3956028425746
137.7533530595933|809.4880922352643
138.18995543800264|892.6500957109737
139.09552303520374|988.6093592676965
140.6994790763844|914.4279322114292
141.94234716083048|846.8820983312067
142.62807436822257|898.7207869918128
143.24632585965486|945.7977372220295
144.98573929720527|945.0187606275805
145.9954947383048|826.3457839081424
146.36855731871742|878.7000320388789
147.79886948720088|934.9038467638126
148.66873494145574|949.0653783680173
149.43620086043376|916.1168799332213
150.2811582480112|1016.255182436305
151.18568821052978|843.7955922796525
152.7570555732407|993.4824924124019
153.61557197776457|953.6324930654758
154.60541028938934|1002.4404839295627
155.60957506768125|935.9467464798225
156.08075346302573|855.5389431607363
157.52906158954158|1002.332750893854
158.6980372777944|1025.7051150232926
159.4955015053207|1037.733483169178
160.0848296040951|1046.3069551218257
161.56262269017594|1046.2594948852945
162.45199101865012|982.1041828135801
163.01803852167592|1177.1931130750268
164.7666391184556|1062.5593487073393
165.98332446581207|1080.4431596496647
166.40811470222076|943.8037040376952
167.09227682003652|995.4482485499747
168.88043386171157|999.5146406584447
169.88623304637196|1019.5537898656992
170.47059596565887|1073.2320869634125
171.20154682905408|1078.1996834783322
172.6544201526125|1098.9030980757427
173.85979141207565|1122.381961479263
174.0744463494686|1130.8055646272335
175.9088916741916|1171.8575147608005
176.7906885765838|1079.1661060695326
177.4188293621927|1149.7146063596836
178.35800220276408|1134.1114560351393
179.16846926909935|1207.7952966517923
180.35851365003566|1130.8696470457444
181.99278968493243|1118.0285665918009
182.52291304989527|1222.564120185855
183.41073707116652|1173.5214900311269
184.77974012600183|1177.5238319859154
185.75114487640107|1318.9088393179447
186.1785340136493|1203.3652295714398
187.846070573311|1260.1928875972092
188.65843237691104|1203.0242676060927
189.29664159789746|1167.4661926107042
190.6350999824147|1154.8363806490133
191.62394128045395|1175.476238847799
192.58164975408647|1210.6649126976522
193.12361917374864|1229.4660092325573
194.18654123303256|1180.9373002196141
195.01855159048895|1176.9490940863263
196.47607201748235|1346.6621750901688
197.27849385827287|1309.7973626820512
198.1146138353609|1357.3819639860146
199.77785847142624|1266.2818950904427
200.5276083500942|1337.1433218803445
201.6493873968299|1172.9437264530698
202.2405398932203|1241.0938967547913
203.9819858754079|1302.8028960966149
204.73775270172953|1290.810688683126
205.05923332913633|1312.384895256971
206.8234093098196|1440.9516685388257
207.81177496342164|1316.1014688497341
208.03618641444706|1236.5615532308027
209.40881483574736|1315.3910621525906
210.98100613782188|1439.8031250704762
211.33538808213046|1324.8867489949744
212.93327009416822|1380.71748759211
213.77112326674506|1452.8500806081743
214.722058506572|1295.381775767975
215.4066148387016|1298.9781952004073
216.130806335088|1389.1752950826094
217.62984489892872|1310.6045069158456
218.84812197865762|1216.2419482937082
219.2592817920321|1508.0469248775576
220.09062418697772|1408.6133763999976
221.60593644276258|1337.1397906972736
222.76937545212704|1459.7550440650616
223.62163270026807|1293.6603229188393
224.48771979226794|1498.007657356856
225.44803452541385|1440.9451499654356
226.5025843924891|1307.4829368617054
227.23909293017834|1392.750633899749
228.82357595934545|1415.0894690883
229.89321041648776|1504.8335954830418
230.45297452670786|1458.8170150994208
231.8221007093076|1349.4454008370653
232.6020746488645|1482.4091318242768
233.74562611104176|1443.438869579749
234.54489215056745|1382.1017779257809
235.29379046986395|1490.0470344106704
236.3919840158361|1450.2176953299181
237.86689913054963|1463.7246147281135
238.96565947453408|1633.4577292210367
239.3428543550531|1526.2826502431608
240.98969752224448|1568.2010827131953
241.949774417401|1515.7327605364972
242.44137887005817|1608.5880590663307
243.04946994990365|1566.4135192831682
244.7580741958287|1505.51605731845
245.10799673255653|1727.7526395040234
246.02744717619566|1500.8860553875859
247.72270711248706|1553.8655219228874
248.92122614434268|1479.471131863659
249.48112822224448|1620.3830448770918
250.18788497920124|1487.748012250988
251.10187535960173|1632.7248096135077
252.64038130504002|1529.655202984421
253.45930789658965|1580.4004840897633
254.6057001696482|1487.6105864759218
255.9763609451059|1657.4750970473112
256.6751562925563|1607.4130695014717
257.5235085313084|1467.6330068940115
258.33608951729855|1563.5258241037502
259.2270591186698|1590.6582018154418
260.6680715465061|1820.8655045115033
261.2921552113696|1692.6478748282084
262.23333979844847|1645.044733959516
263.34377597719777|1584.074834767127
264.81492494997315|1551.097619704152
265.18675078530254|1563.4382062321915
266.6179162513096|1689.9698094797802
267.9644871046322|1705.7325433016429
268.21061991191664|1560.6803203563877
269.8307246419534|1783.8810188463272
270.38429996193685|1678.8919546390975
271.85482472937554|1684.3573992158908
272.71639809275945|1587.346674999627
273.29195436585366|1670.184100117779
274.7986436493647|1802.9827548732235
275.8548629864517|1869.4614623600755
276.8747580271648|1742.1982696614486
277.5822355721616|1673.0836379206846
278.8436763823236|1778.2543320196278
279.39635314837864|1771.7196647201606
280.77985930848484|1762.153467366149
281.0779714655401|1831.2162847121656
282.6328450796826|1714.8928038365225
283.5090121025021|1960.874487941343
284.03354520072025|2006.9379031335757
285.4948785753053|1709.9573455262744
286.041955395881|1800.6876197199113
287.8850924967765|1767.781850014818
288.7163631716746|1769.3407955453588
289.03959989713843|1994.4970876661068
290.1805440465864|1706.4037119904956
291.6019358994713|1776.9149699771917
292.4935710239107|1815.7563092898042
293.80788391763826|1897.719415786656
294.22911233261544|1972.888670097212
295.1572526770862|1710.2486820307397
296.14599268524614|1825.9410387943892
297.07279703975917|1980.3290773663232
298.5978334696302|1760.9366664302515
299.8020859933875|2065.601955611092
300.23282812563394|1905.3205693936486
301.3864248351089|2026.0466495164737
302.20655141721267|1796.6894899404288
303.13802460067524|1897.695373416348
304.09072614337714|1796.8097527201237
305.70472977632994|1972.1107934434738
306.1961108384554|1921.0341544282373
307.7999397298341|1890.6493663993447
308.35417678271614|1889.2944262376711
309.3298300446541|1862.4519129201879
310.8867204130942|2044.302364312931
311.32368649230614|2023.4554410110143
312.95161010679084|2027.8516181869263
313.71146774435834|1906.9146410220008
314.9790958875188|1880.4274021879655
315.9400942214834|1928.2074718268407
316.94425445875686|2086.7521026651175
317.314998680948|1856.9876632289486
318.6388620210576|2044.811321817179
319.84221763180506|1847.8796399580253
320.48045061439996|2106.693644460724
321.23175972009443|1927.4317078731083
322.0139682220097|2037.51563641377
323.6178380032782|2097.156127492242
324.1553131706279|2089.2540776984183
325.16223935965115|2056.603842454783
326.5645686688578|2102.305046464521
327.1031087182379|2071.4206538653134
328.64195859685236|2077.85608028421
329.1047909400135|2055.786902103163
330.79164375467064|2104.622572718586
331.1948957667993|2227.2811099741334
332.39140218630956|2006.5252807373784
333.8161874999797|2110.976926131233
334.1774188227001|2273.5224767456834
335.38624651384515|2062.6139765475104
336.0626699092657|1885.855247906285
337.81918472575535|2077.1090545967504
338.1441811722528|2037.9327050745824
339.7974441956345|1964.4735561289651
340.49808013435256|2306.5402053238577
341.94118857664785|2124.1432715781793
342.41870059496824|2087.9913443568607
343.48670339583333|2216.5479242683587
344.3836787164853|2197.159871197216
345.52473524170716|2394.6889112312556
346.00458370932574|2205.2631351886394
347.3533641826928|2072.6041666933565
348.6433004046033|2241.7139349022905
349.87210014140527|2155.859049464604
350.29442590416386|2173.5085509581227
351.9252878773445|2302.326835602209
352.103315335266|2348.4555658309155
353.80888465939563|2157.3378589193053
354.7045235891103|2138.1114806515398
355.61255104347737|2129.7724984660895
356.65099916442335|2235.1623227877594
357.665713803974|2361.0592941403443
358.68968822286246|2132.88466191404
359.47162398945346|2134.251240330357
360.0792786340801|2331.811219889598
361.16781424454007|2360.8850192808395
362.8768459240254|2259.5487361322644
363.9036179543756|2261.862561540255
364.20575774241945|2207.950703946041
365.96985247247443|2217.0597891593566
366.721622198996|2260.2275379038133
367.0608119136249|2393.9727776811483
368.1947611159032|2317.8894512711922
369.995947495763|2249.603116122903
370.33168452610965|2467.5194122802677
371.8023878608856|2215.6222171395684
372.4178019115788|2380.725461794479
373.0097776366421|2432.5344966872735
374.12205926967835|2381.277208592544
375.40519456486254|2516.173093458434
376.4103953641788|2304.3963335543795
377.5297129750495|2315.3019581233566
378.945751782289|2443.8923168827964
379.3910971414063|2490.160535378761
380.96939299487633|2427.306627135249
381.03967320827434|2291.426207706558
382.2674835400237|2506.114359919048
383.6152835451017|2365.43648572888
384.32192621200556|2204.906993683179
385.16806019992595|2253.569503683541
386.27559930342994|2377.6863860450308
387.6856384911139|2419.2470798797513
388.49181740386183|2330.075174887304
389.67023576739734|2392.443227053797
390.52862001755284|2628.986817882358
391.7082873934738|2430.7524552153227
392.4957544055601|2204.0579282288727
393.8048139359378|2610.1357282681997
394.1548609302088|2527.799525980027
395.938071518463|2501.1747792889846
396.9578859057567|2414.612796087586
397.4908384938719|2417.1007683661824
398.8876645974439|2526.4005768032043
399.19911615699453|2569.733766307521
400.01661675106607|2217.3584850478246
401.5701003066179|2532.636352404969
402.0377436468407|2537.146988423023
403.0990102212093|2432.3251948623083
404.4246864166972|2612.0782771495524
405.4054486493128|2607.033600100619
406.71366876365715|2577.809274546263
407.5731954171313|2349.2777521544485
408.6853415236732|2572.665532985842
409.7849406126514|2654.432042555197
410.271092765294|2670.762499847678
411.94445192958773|2619.4294240013483
412.6097775655|2515.881946477182
413.12000197313085|2259.3769285793587
414.96798531774124|2588.976779504111
415.02264807578143|2603.942151953189
416.842693326717|2650.868182154057
417.04473123960116|2543.676748383965
418.28027688115327|2734.1353131083547
419.9747577872545|2611.3468097645405
420.4992415685105|2649.632248473896
421.3706508688882|2588.8615527997526
422.10108234698134|2551.327808418961
423.02388986860007|2744.5485514496877
424.6472926893938|2457.474599932179
425.59066037183015|2536.7569896432283
426.1517822395381|2479.4671206602584
427.5786321237147|2653.046922652782
428.6088653079826|2471.4004770929578
429.14333422436187|2712.030984844762
430.610200128485|2998.2907463975894
431.1707955509461|2676.660767848681
432.08416572904116|2673.4062464886574
433.7654383939809|2808.534593147643
434.7200581373378|2689.2718766722837
435.9117674632754|2729.069743860603
436.64551711513235|3035.5149313162387
437.9054692067255|2755.416417378283
438.09389609975824|2700.1456502164842
439.8701977504217|2940.735509458863
440.43213151674894|3051.259057349859
441.142451678199|2788.9069593994705
442.0765132893993|3139.2419492947583
443.3444676816972|2741.611278795405
444.31674108428695|2557.276801463186
445.05394307424245|2847.01030605071
446.5211873811297|2617.1013388977226
447.33627439681146|2771.016355404376
448.2421723036248|2768.0162137078632
449.1723566720872|2931.6801145817976
450.58820638423947|2812.3976649749416
451.1391192931712|2699.403136903606
452.7651592216082|2850.056917758212
453.117648259828|2698.946791002276
454.62056213150026|2918.133424392505
455.1833695536472|2914.9729544284837
456.1298825437554|2680.5063726452317
457.54393479421464|2762.77548405143
458.7080057653016|2968.2161035906015
459.2414479795238|2847.6531712859596
460.9205142700803|3139.3257992463446
461.42737226297004|2857.2988006521887
462.37662738226743|2730.241266056926
463.07847017113124|2706.8953669927546
464.45670764374734|2806.696139901349
465.1704430273486|2758.9115077288247
466.4974705044334|3130.186831690648
467.00335626578675|2950.692499920814
468.72468118263055|2756.310647110887
469.4972965409815|2878.799309744978
470.84722877491976|3039.4859190277466
471.3413535900719|2939.826827453653
472.07652403145437|2985.660190921881
473.84340515465203|2952.0685901435722
474.4085794270874|3201.728293504842
475.2201200993515|2938.2120168351435
476.17501373363064|2807.072258096925
477.7675803836026|3043.7825908738923
478.3635447704134|3076.8453556320824
479.4345871241378|3009.0976717999597
480.6079099629294|3054.178487519226
481.54967589354266|2893.356827202992
482.9634743627018|2921.796377459029
483.403331398993|3225.0946827822363
484.38569660301994|3150.292965126606
485.40201647148467|3085.8728944562454
486.36113517552377|2895.238521906068
487.2817358720032|3018.335422337098
488.31187870433223|2894.399186180243
489.57898164684275|3099.9323501591066
490.2985336352528|3170.279389326006
491.20051005105745|2997.655645584761
492.3117830242534|2961.627523271073
493.58543931543477|3033.314014907505
494.03903744757895|2982.0361233225594
495.76330312640266|3294.081822233086
496.0335118320384|3297.2256811720786
497.7473092737488|2865.1785576086168
498.6336697169537|3157.131704988789
499.4151470849285|3147.520336849166
500.3018246029002|3248.901430048327
501.3211092006722|3220.170707761226
502.17992159744927|2965.720150098894
503.17274130922516|2920.4983312572995
504.3716262339038|3368.501645796547
505.76962019955204|2984.492377807735
506.77305784185154|3411.885780269487
507.3051145387987|3289.5834473915
508.5749356573985|2998.960507587038
509.3210011340147|2937.111747236773
510.2739262930807|3162.52560467306
511.32960333131524|3135.615631966804
512.2341746247951|3086.426296195819
513.6664150722514|3306.4643323534824
514.533062186432|3426.1872937227135
515.3050376621892|3347.1043958106543
516.6247664694629|3262.7077914627284
517.8700284671944|3263.043628738317
518.9918027571377|3444.6950181380585
519.3546326245896|2972.595425148549
520.2214358824783|3002.219730406029
521.5571105304233|3085.9152794456872
522.2435078984398|3307.6328282789823
523.1016661610106|3524.625109819126
524.4287836974415|3333.2359680528375
525.979736448791|3535.386685128492
526.4921505398905|3384.075030082713
527.521720191579|3133.3140276381864
528.0487713884669|3255.0067888270105
529.5351383677506|3210.9600517292606
530.9135625139801|3493.785368475015
531.5902737150097|3836.543427851042
532.0795017349636|3190.224932428961
533.540492207078|3430.988890721549
534.4474957150322|3222.4150724033193
535.1214480899273|3438.2740358951664
536.8912472668184|3406.1027437131447
537.8494210486281|3241.024655730015
538.9257004908428|3263.2833306571088
539.7099581733677|3411.6897086750273
540.8150631070739|3520.7422889912423
541.1984929737608|3459.221974452709
542.8123804934942|3414.223779913304
543.644453230013|3215.2572024652018
544.5679419808536|3344.781217072364
545.2868404573173|3598.84700580632
546.5971111638976|3592.7486114863673
547.6572532750896|3533.073750114724
548.2353624276095|3195.25381498597
549.9666748076938|3497.1879179380844
550.3591909072775|3570.9857252499323
551.8076556390474|3497.7202756884285
552.6678299185377|3483.101740669663
553.5917181300345|3292.109699514983
554.6628270371674|3623.9035817424724
555.4059522603269|3441.449777429644
556.3833687748615|3352.522425751962
557.9486003807635|3682.2157873865576
558.4199595191577|3753.3726091931208
559.640332159009|3679.1392699592016
560.7601856438511|3436.867046895156
561.7375828428454|3597.65621948769
562.1565926804957|3556.8646633721196
563.7620666348092|3595.5276356859704
564.8572915197973|3477.1420181074445
565.4084891836303|3762.2969390627345
566.0022487425417|3474.1720477589492
567.6409751039694|3517.4578052105912
568.9775289591618|3532.093311171602
569.5847824342097|3551.8767186534624
570.6866324197712|3656.3053114879717
571.9377521363971|3530.998272677631
572.591470022022|3675.5783692490004
573.4910146234315|3636.668586732175
574.8119383577217|3826.2910465198593
575.9319894846287|4047.2791608133034
576.9592566839817|3713.736277735012
577.1177036518687|3647.79786529322
578.996030114735|3639.500603889559
579.9963280939685|3785.0272566696613
580.9521337845778|3874.719087070733
581.5001813483892|3873.6365956191194
582.1906470773151|3526.4989931645705
583.2484428858957|3826.730791957281
584.207582108729|3674.5244067702934
585.3958702703642|3525.7300891978234
586.9419184198152|3496.9315823616994
587.0860490052303|3400.888060655637
588.6863909740274|3677.3825523881283
589.3148814003582|3864.9904826134975
590.1159366088382|3473.1497249098948
591.7603819554593|3554.6074505648025
592.542435192425|3481.3398062127453
593.7584609649737|3681.445559564847
594.8152946758628|3620.9510437140666
595.598199290961|3711.825234209006
596.2586551054802|3668.229327229323
597.0029584030771|3497.029325736398
598.6836334383345|3533.6942767577953
599.5907012330728|3743.566290508414
600.7951341173543|3930.112074221835
601.2198842721283|3887.6217246480783
602.8746708283262|3859.613667277229
603.735010468435|3899.077366659841
604.0884032798041|3903.4816298465125
605.9326742283622|3905.87035676139
606.2985019528849|3640.568865165791
607.5533160168868|3889.648254198215
608.2690901668675|3760.804666623309
609.890386077362|4021.9607478519365
610.0240650993395|3874.6816513843314
611.6222556658148|3916.4128657085957
612.014979266186|3915.7009095082426
613.3685232513199|3677.9960009045653
614.2903439698407|4261.938971688358
615.1654973134818|3739.297275889843
616.7704597782297|3669.5731198368594
617.3698043663409|4093.433453917214
618.7998756350632|3880.2769201800256
619.8745905325251|3837.4378411155567
620.8107447532612|3719.8902110333843
621.9351373256912|3716.142395488946
622.3818263425705|3898.163061149418
623.47196336776|3755.428089849081
624.4934644870613|3779.149368734468
625.2938525322991|4034.0313728766164
626.1495604296728|3612.026411560746
627.0151875003734|3904.7314049823326
628.1089199554759|4315.588272505971
629.0497445478912|4011.102867520711
630.7429461148138|4116.320827703359
631.8406407751676|4134.978847896006
632.0269631562821|3909.3452535536976
633.0838980839263|4097.231193564257
634.6529135394795|4277.954134114603
635.6618675014803|4177.986591502875
636.9830681299941|3893.435863522667
637.4498275426796|3727.255369808991
638.3979779005376|3775.947022030234
639.2552327764097|3628.6061370039465
640.103291841359|3892.84747527213
641.8490423148139|3891.420399456052
642.6385400947362|3944.9643111389646
643.4249943899395|4200.335750250685
644.7443967687706|3972.0042160797543
645.9262660358295|3903.2444392533603
646.2261325631339|4253.296992038411
647.9053724316391|4375.251672861164
648.0411978733741|4173.684571629147
649.9879776683412|3914.4925489941224
650.4811139934|4042.2707108448276
651.4118811210192|4377.492309381184
652.2621130901476|4173.584968370571
653.9773846088636|4168.817213654873
654.0015865814659|4329.406874844272
655.519057817631|4164.023966817114
656.3888759074995|4263.426051872136
657.8544523587695|4202.605735679408
658.0841671223375|4115.529239058807
659.5424869902841|3868.2226072362637
660.2115363203364|4275.235781704475
661.2589647444249|4157.363738541471
662.0625391171436|4087.7421860768136
663.3818580622116|4378.602178446478
664.5949332823469|3888.816816761607
665.7938184651815|4185.217154684822
666.566802987048|4002.802084009167
667.6392123523491|3968.402687228963
668.7116611026885|4216.333316906948
669.0791750246448|3954.544627709714
670.9499974152983|4091.923341458882
671.6868086835879|4279.126688959712
672.6631937336148|4192.826737035712
673.1055498182598|4160.758721332978
674.9327180799417|4594.805675201301
675.4905174312242|4341.655418022433
676.2664241616714|4299.842292411025
677.2045260402631|3948.6789418382536
678.4416409743288|4231.310829469524
679.3281950553871|4411.702558264063
680.8499280453168|4314.882374230766
681.4745654384055|4223.082576473903
682.2254056643679|4244.245523567821
683.1237379219369|4043.1575165382114
684.6013932873155|4354.777547804334
685.8028681945586|4324.971446319151
686.5386191756569|4084.6335780975664
687.6932174259412|4163.899816011985
688.0984250316003|4358.630062682843
689.1210353894264|4411.612808556189
690.0189224717714|4422.045009269534
691.062977775149|4222.106061498195
692.1955437920309|4312.394187870828
693.6724151641865|4488.182932103301
694.3383887172572|4390.760337220844
695.4022743159927|4171.374988540904
696.6101452027716|4235.41202704065
697.704059695109|4749.004540029249
698.2853998047055|4515.404605868197
699.3977504397305|4443.687880365995
700.7994381144767|4666.534408878594
701.6896859786968|4617.079943015108
702.632782508898|4077.946752442474
703.4631538972305|4375.884322738199
704.1421920683467|4232.823903141656
705.904328660269|4709.328054971588
706.1894268790121|4047.898639599667
707.7663072665378|4352.2873489056965
708.8440780824839|4692.984041586417
709.6290879354727|4388.157994686674
710.8735234660663|3929.424327209693
711.8819350166267|4441.68019864791
712.4008580179437|5007.701396167267
713.0795525373114|4411.74149476069
714.9687461792062|4375.935937193179
715.4894540766232|4435.584568777562
716.0779160820654|4395.3284711314545
717.4891749856587|4619.778585747458
718.7896572344248|4412.2244790259565
719.3532283128537|4725.366097487767
720.9370527330233|4496.8170462221005
721.2599271800834|4594.751838658569
722.9631038503319|4137.584869978268
723.195615007804|4230.9540193565435
724.5005982442486|4434.404472578561
725.3158616699563|4901.383902780957
726.4783152904878|4751.109558278749
727.6454048083231|4691.772494274097
728.0478490920539|4490.800403013337
729.9619376288691|4443.351073577056
730.0208490925633|4667.719909809058
731.9282645071884|4397.593820390359
732.8046019936305|4471.974371229435
733.2693725129838|5076.752219738725
734.9896471008801|4685.261575068434
735.7137499697375|4574.014640013944
736.5830970278224|4631.316314715292
737.5915062295406|4664.781238677781
738.3583673032517|4693.677991042966
739.3179992724044|4609.459841002056
740.3303739041736|4725.978612086629
741.3649532892406|4798.714885153846
742.5094881970014|4566.69438790559
743.1644363042196|4786.123459649665
744.6713330326675|5414.009807481062
745.2724508253809|4756.918796682129
746.3469580569939|4987.600860302829
747.3346247436206|4705.562165195868
748.4247962309056|4520.13069992048
749.0084370033107|4658.409689617447
750.5296767255203|4793.911302533478
751.2132610552246|5421.354602279345
752.9057234925226|4769.183580904637
753.3538069668206|4966.991160170257
754.1540779954089|4370.283742954508
755.0401151579232|4985.998474474894
756.8850520959759|4843.438921268046
757.5221529769302|4874.588537637144
758.2347297829789|4760.659712681013
759.5303425884357|4791.3986942003985
760.9899983874699|4659.502438027957
761.1087153242727|5067.706191893347
762.5399940919428|5002.245031092878
763.1816746781275|4965.686587805934
764.2910489963991|4971.844082268827
765.7611866582382|4735.27506944543
766.1641990002976|4863.067597401441
767.908595177729|4530.194572390615
768.5783215498066|5108.56283731695
769.7547081508957|5031.06065996725
770.2719978531063|4433.863329773338
771.7283008502017|4995.975657312895
772.6662348384041|5295.141881683815
773.9011797508921|4763.2673871550505
774.6248039595101|4560.395068668759
775.8976293810742|5154.302496906248
776.1501355927501|5336.743559978512
777.8711909879452|5311.274881130254
778.2740616935663|4604.98238685112
779.7070198984335|4931.423981847485
780.243486574746|5456.386595969387
781.2939508715708|5002.593290754792
782.491368937375|4961.073625625688
783.1860363645009|4654.992732539703
784.2486659433644|5025.533368343915
785.4619667219225|4897.765454601012
786.5907552110175|4837.345891238693
787.9866101143912|4668.682354538412
788.6529130080495|4871.176728004396
789.4561459499647|4825.44604466434
790.9492055141056|5135.180136316173
791.8243846461573|5279.549855716955
792.6884266041327|4998.291862521926
793.3965397877532|4824.521000854647
794.7773604180295|4990.696320802642
795.4463259348815|5154.794874584006
796.4112825406319|4921.22587957245
797.3781899546092|4811.285614664905
798.9833745053807|4865.77987483233
799.086466477393|5519.289962303135
800.1885796340381|5245.555945782885
801.0290841999117|5147.800074675027
802.5327465622072|4536.091659917211
803.1855080811823|4938.852907438719
804.4986085106816|5013.645895565974
805.3803729496852|4901.398883945286
806.3006271954044|5408.14319111755
807.1548720846461|4714.928395378366
808.4815583419442|5245.683971554099
809.0268456811568|5391.202036478483
810.7190992860185|5144.064538602308
811.0797623140949|5109.1458788138825
812.7186810917781|4757.646278197153
813.4341795216303|5365.818824011659
814.1650741199494|5313.160330751304
815.5497807447291|5258.3049510941555
816.0916527433232|5392.82803772139
817.369615343785|5326.4137786687525
818.527019634107|5032.01062392924
819.9795464138606|5279.109295465247
820.7382362699343|5127.523930760337
821.5543233151325|5321.7454304118955
822.9022549720981|4979.4399360503185
823.3648598089222|4800.763476647609
824.1314511181515|5451.828823698968
825.8754695238312|5245.813924024371
826.1902251818191|5164.146290463089
827.6196775279877|5108.804475660705
828.9270039645735|5031.893207354259
829.325455951009|5674.111357192457
830.4900483274164|5027.988919343656
831.1369948717343|5842.639944741238
832.6216639198311|5664.773554561665
833.5503831288753|5253.988976751715
834.1256268841721|4892.209632465016
835.3563415829291|5372.627166604967
836.5524971493097|4929.015911131489
837.8819849039537|5546.343097515271
838.4396710913626|5562.874287076376
839.5222784732052|5498.649523792556
840.9115886548466|5176.889650980736
841.009814447958|5325.642326554189
842.6624411691963|5238.80326069937
843.7762735996943|5253.8569221374555
844.3718747759|5488.1059757060375
845.0660690455849|5575.824771199451
846.4571521705877|5087.106578550192
847.8289763050308|5253.298615383229
848.1752808275941|5687.875979702231
849.4821824054667|5642.772551159546
850.4660410738283|5342.942851810408
851.324345001633|5264.246761338013
852.4554516972128|5392.233389435997
853.6452825888545|5897.6000871102715
854.1239431608278|5491.869045915327
855.2892669236201|5501.150042861057
856.1914605820696|5278.628153314272
857.7000631401157|5480.503904546873
858.0255511676684|5566.110253671597
